"nombre","idp","periodo"
"ABASTO, Angel Leonidas",-1.24855340410411,1997
"ABIHAGGLE, Carlos Enrique",0.92246494934225,1997
"ALVAREZ ECHAGUE, Raul A.",-1.91831804287914,1997
"ALVAREZ GARCIA, Normando",1.54608841849555,1997
"ARAGONES de JUAREZ, Mercedes",-0.965824869123562,1997
"ARIAS, Cesar",-1.18683854752094,1997
"AYALA, Susana Beatriz",-0.957385786686071,1997
"BECERRA, Carlos Armando",1.00050107583982,1997
"BENZI, María Cristina",-1.20136986714357,1997
"BONINO, Miguel Angel",0.777630556564038,1997
"BONOMI, Silvia Mónica",1.36661024382192,1997
"BRESER, Adalberto Edgardo",-0.841898297930886,1997
"CABIRON, Juan Carlos",0.995798089693623,1997
"CALLABA, Anibal",0.770105302651227,1997
"CAMARA, Mario Miguel",-0.891850213119234,1997
"CAMAÑO, Eduardo Oscar",-0.977911360400228,1997
"CAMPERO, Rodolfo Martín",1.52827746062624,1997
"CASARI de ALARCIA, Leonor",-0.564390690113636,1997
"CASTILLO, José Luis",-1.3852267115119,1997
"CASTILLO, Oscar Anibal",0.495316582424132,1997
"CASTRO, Carlos José",-1.55513589130115,1997
"CLOSS, Ramón Alberto",1.52078236398897,1997
"CORCHUELO BLASCO, José Manuel",-1.60979407148445,1997
"D'ELIA, Roberto Antonio",0.99922444868124,1997
"DEL FABRO, Lilian del Carmen",2.17558867446279,1997
"DELLEPIANE, Carlos Francisco",-1.08627170297808,1997
"DIAZ MARTINEZ, Jorge Raúl",-0.179831360953362,1997
"FABRISSIN, Carlos Alberto",1.68068014313076,1997
"FERNANDEZ MEIJIDE, Graciela",0.136377189938882,1997
"FIGUEROA, Pedro Octavio",0.254770925843385,1997
"FLORES, Rafael Horacio",0.985855774726742,1997
"FOLLONI, Jorge Oscar",0.631467222839091,1997
"FRAGOSO, Francisco Ulises",0.537740944647691,1997
"FUNES, Carlos Delcio",-1.69201519250888,1997
"GALANTE, Pedro Jorge Roque",0.93916926450091,1997
"GAZIA, Rodolfo Mauricio",-0.211627785299719,1997
"GIMENEZ, Ramón Francisco",-1.24943252142812,1997
"GRANADOS, Dulce",-0.801558462264203,1997
"GUZMAN, María Cristina",1.0228408711857,1997
"HERRERA ARIAS, Manuel H.",-0.535227658172203,1997
"JAUNARENA, José Horacio",0.697280211054927,1997
"JUNCOSA, Rodolfo Aldo",0.198234513367986,1997
"KAEHLER, Ernesto Rolando",-0.623191219342347,1997
"KESSLER, Ana Raquel",-0.220046177213111,1997
"LAMBERTO, Oscar Santiago",-1.07582178794042,1997
"LLOPIS, Enrique Raúl",-0.854547643371741,1997
"LOPEZ ARIAS, Marcelo Eduardo",-1.88711233690496,1997
"LOPEZ, José Augusto",-0.837532365634662,1997
"MAQUEDA, Juan Carlos",-1.35998706845776,1997
"MARTINEZ GARBINO, Emilio Raúl",-1.0241970814417,1997
"MARTINEZ, Esteban",-0.71365794979086,1997
"MARTINEZ, Silvia Virginia",-0.894131935906654,1997
"MATHOV, Enrique José",1.4726197313604,1997
"MERCADER, Martha Evelina",0.670692474938064,1997
"MERCADO LUNA, Ricardo Gastón",0.887047132748289,1997
"MONTIEL, Sergio Alberto",1.13306557659127,1997
"MORELLO, Emilio Pedro",-0.23604782799806,1997
"MULLER, Mabel Hilda",-1.11013291182439,1997
"MURIEL, Nestor Jorge",0.640424268981238,1997
"NEDER, Jorge Humberto",1.24305633598289,1997
"NEGRI, Mario Raúl",1.00073103894791,1997
"NIEVA, Alejandro Mario",0.991645400736504,1997
"PARAJON, José María",0.736025287009897,1997
"PATTERSON, Ricardo Ancell",1.65728482531112,1997
"PELAEZ, Victor",1.81581561597858,1997
"PERRINI, Gioconda Eulalia",-0.2418582626202,1997
"PIERRI, Alberto Reinaldo",-0.00393643918023758,1997
"POLO, Luis Nicolas",-0.0237485819494924,1997
"RICO, Aldo",-0.423515331106349,1997
"RODRIGUEZ, Jesus",1.26481463452077,1997
"RODRIGUEZ, Mabel E.",-0.932304764467623,1997
"ROGGERO, Humberto Jesus",-1.68916892244955,1997
"ROY, Irma",-0.943918561983311,1997
"RUBINI, Mirta Elsa",-1.12139697490891,1997
"RUIZ PALACIOS, José David",0.355439131038885,1997
"SALINO, María Antonia",-1.4303918865728,1997
"SANTIN, Eduardo",0.558794005746431,1997
"SARQUIZ, José Alberto",2.68592647733703,1997
"SEBASTIANI, Claudio Augusto",-1.29861869691601,1997
"STORANI, Federico Teobaldo",0.56522863597102,1997
"TOGNI de VELY, Adriana Leonor",-1.01783669631596,1997
"TOMA, Miguel Angel",-0.688036196548876,1997
"TRETTEL MEYER, Raúl",0.977000926612137,1997
"VICCHI, Raúl Horacio",0.616532016948254,1997
"VIGLIONE, Atilio Oscar",1.30446546307877,1997
"VITAR, Jose Alberto",0.834039931045861,1997
"ZAVALIA, José Luis",1.57935350759154,1997
"ZUCCARDI de FLAMARIQUE, María",1.32280709707582,1997
"AYALA, Juan Carlos",-1.42180097166649,1997
"BORDIN CAROSIO, Hugo Antonio",-0.525551763719294,1997
"CAPUTO, Dante Mario",0.42333152438259,1997
"GATTI, Héctor Angel",1.19123065916412,1997
"MARELLI, Mabel",0.36987304014766,1997
"RAIMUNDI, Carlos",0.831346281453247,1997
"VIQUEIRA, Horacio",0.569996852519089,1997
"ABAN, Gloria del S.",-0.251931376994698,1997
"ALARCIA, Martha Carmen",-1.04162744686145,1997
"ALLENDE, Alfredo Estanislao",0.788638719226061,1997
"ARAMBURU, Guillermo Raul",0.9125330483577,1997
"ATANASOF, Alfredo Néstor",-1.64999944110355,1997
"AVILA, Eduardo Carlos",-0.939394054775231,1997
"BARRIOS ARRECHEA, Ricardo A.",0.449205512313168,1997
"BIANCULLI, Leticia",-1.30786797320702,1997
"BORTOLOZZI de BOGADO, Adriana Raquel",-1.25622806531363,1997
"BRAVO, Leopoldo Alfredo",0.338009587337454,1997
"BRITOS, Oraldo Norvel",-0.593420937790848,1997
"CAILLET, Carmen del Rosario",-1.3762351673369,1997
"CAMBARERI, Fortunato Rafael",1.52360162151526,1997
"CARBAJAL, Arnoldo Dante",0.844653009957011,1997
"CARRIÓ, Elisa María Avelina",0.752034394289728,1997
"CEBALLOS de MARIN, Fani A.",1.06060406676395,1997
"CRUCHAGA, Melchor René",0.757688027425199,1997
"DOMINA, Esteban Alberto",-0.970790873870606,1997
"DOMINGUEZ, Dolores Carmen",-1.14699282290531,1997
"DOMINGUEZ, Lorenzo Sebastián",0.382540117156572,1997
"DRAGICEVIC, Carmen Nilda",-0.407593945597948,1997
"DUFOU, Pedro Alfredo",1.17580092288643,1997
"FADEL, Mario Nallib",1.0975212808541,1997
"FERNANDEZ de COMBES, Elsa A.",0.874671052784051,1997
"GALMARINI, Fernando Nicolás",-1.09561329876425,1997
"GARRE, Nilda Celia",1.07971059425246,1997
"GIANNI, Gloria María Cristina",0.89879884489526,1997
"GOLLY, Eduardo Ceferino",-1.63915566672172,1997
"GOÑI, María Virginia",-1.10121583640805e-05,1997
"HAQUIM, Carlos Guillermo",-0.992469269791692,1997
"ILLIA, Martín Arturo",1.24642056910629,1997
"IRRAZABAL, Liliana María",-0.369050456175966,1997
"LAFFERRIERE, Ricardo Emilio",1.35339523818379,1997
"LOPEZ, Elsa Isabel",-1.53780453415968,1997
"MARTINEZ ZUCCARDI, Manuel A.",1.16318850600919,1997
"MAURETTE, Fernando Wenceslao",-0.397964741606518,1997
"MELOGNO, Elsa",-0.998243585524145,1997
"MOTHE, Felix Arturo",1.06840411906881,1997
"MUSSA, Laura Cristina",2.13518634438212,1997
"OBARRIO, Luis Manuel",-1.32460175900138,1997
"PASSO, Juan Carlos",0.521278841412578,1997
"PEREYRA de MONTENEGRO, María",0.692907290320398,1997
"PEZOA, Juan Carlos",-0.285225646456879,1997
"PIRIZ, Juan Carlos",-0.917069399477936,1997
"PIÑON AVILA, Celia Isabel",1.8092886813228,1997
"RAMPI, Pascual Angel",-1.14469203152742,1997
"ROBERTI, Raquel",1.10314716204633,1997
"ROBLES, Miguel Angel",-0.528651734029167,1997
"ROLLANO, Eduardo Daniel",-0.726028344300598,1997
"RUBEO, Luis",-0.952319773538961,1997
"SAGGESE, Nestor Mario",1.07193488155503,1997
"SALIM, Fernando Omar",-1.5466871816586,1997
"SANTANDER, Mario Armando",-1.35299129239514,1997
"SCRIMIZZI, Gloria Elida",-0.256651126654445,1997
"STUBRIN, Marcelo Juan Alberto",1.56866233583998,1997
"SUAREZ, Juan Carlos",-1.07803334039832,1997
"TOLOMEO, Leonor Esther",-1.22947457926731,1997
"TULIO, Rosa Ester",-1.11202025028814,1997
"VERAMENDI, Juan Carlos",-0.25286298080265,1997
"VILCHE, Carlos Alberto",-1.13643937428684,1997
"VILLALBA, Alfredo Horacio",0.991017131833929,1997
"GUEVARA, Cristina Rosalía",2.24634405197221,1997
"ABELLA, Miguel Angel",0.379452997588978,1997
"AGUIRRE, Orlando Raul",-0.685362188835266,1997
"ALBRISI, César Alfredo",0.350545493484445,1997
"AUBIA, Jorge Eduardo",0.207015893170275,1997
"BRANDONI, Adalberto Luis",0.778522063418175,1997
"CARDESA, Enrique Gustavo",0.36729985008076,1997
"CASELLA, Juan Manuel",0.606587241209956,1997
"CASTRO, Alicia Amalia",0.245864133378321,1997
"CAVALLO, Domingo Felipe",1.77099897166642,1997
"COLUCIGNO, Aurelia Alicia",0.300555062892296,1997
"CONTI, Diana Beatriz",0.556836277169002,1997
"CURLETTI, Miriam Belén",0.962024657518123,1997
"DE BARIAZARRA, Roberto Rodolfo",1.27251942504654,1997
"DELICH, Andrés Guillermo",0.401972800917538,1997
"DIAZ COLODRERO, Luis María",0.962742548722562,1997
"ETCHEVEHERE, Arturo Roosevelt",0.489374861565818,1997
"FERNANDEZ, Pablo Damian",1.09449422512108,1997
"FRANCOS, Guillermo Alberto",1.42441379857244,1997
"GALLAND, Gustavo Carlos",0.596184117103447,1997
"GARCIA de CANO, Maria Isabel",0.25630640769047,1997
"GILES, Guillermo Jorge",1.28455949881293,1997
"GIUSTINIANI, Rubén Hector",0.615057170569956,1997
"GONZALEZ CABAÑAS, José Armando",0.501703680642781,1997
"GONZALEZ, María América",0.463781145028305,1997
"HERRERA PAEZ, Enzo Thelismar",0.406965133380277,1997
"KENT de SAADI, María del Pilar",0.507413829577281,1997
"LISSI, Liliana",1.13722297798246,1997
"LÖFFLER, Ernesto Adrian",0.682013243619426,1997
"MASSEI, Oscar Ermelindo",0.564865839614466,1997
"MENDEZ de MEDINA LAREU, Catalina",1.44013044997717,1997
"NEME-SCHEIJ, Alfredo",1.13006760132169,1997
"PUIGGROS, Adriana Victoria",0.579753454393421,1997
"RECIO, Jose  Antonio",1.46751883671564,1997
"RIVAS, Jorge",2.169305557383,1997
"ROMERO, Héctor Ramón",0.389732526376899,1997
"SAQUER, José Luis",0.240231028662978,1997
"SOÑEZ, Federico Roman",0.463482100842342,1997
"STOLBIZER, Margarita Rosa",1.66286643005262,1997
"TEJERINA, Julio Alberto",0.214132031710868,1997
"TORRES MOLINA, Ramon Horacio",0.734133303088502,1997
"VAGO, Ricardo Nicolás",0.460985161855636,1997
"VENICA, Pedro Antonio",1.08509522252254,1997
"VOLANDO, Humberto Antonio",0.917088160461163,1997
"ZACARIAS, Juan Domingo",0.376893142593579,1997
"DEL CASTILLO, Fernando Raul",1.36589468731942,1997
"DOMSIC, Lidia Catalina",-1.37703247201165,1997
"FERNANDEZ de KIRCHNER, Cristina",-0.445319054327618,1997
"BALESTRA, René Helvecio",0.641744659233191,1997
"GONZALEZ, Antonio Erman",-0.871249721030594,1997
"TERRAGNO, Rodolfo Héctor",-1.47332753529566,1997
"AVELIN de GINESTAR, Nancy B.",1.15427573251539,1997
"CHAYA, María Lelia",-1.43327124216854,1997
"COLOMBO, María Teresita del Valle",0.855725473967879,1997
"CORDOBA, José Manuel",-0.433645446426602,1997
"DE SANCTIS, Guillermo Horacio",0.711070780443516,1997
"FONTANETTO, Beatriz Zulema",-0.936235423247561,1997
"LEYBA de MARTI, Beatriz",-0.243075859139663,1997
"LLAMOSAS, Fernando Elías",-0.0191548723373539,1997
"MARTINEZ, Gerardo Alberto",0.324916339935236,1997
"MAYANS, María Susana",-1.6494518206348,1997
"MONTOYA, Fernando Ramón",-0.0469965899841603,1997
"MORENO RAMIREZ, Arturo Jorge",-0.625730330217288,1997
"NICOTRA, Norberto Reynaldo",-0.3549523985408,1997
"PINCHETTI de SIERRA MORALES, Delia Norma",-0.307374226858489,1997
"PINTO BRUCHMANN, Juan Domingo",1.03467826401589,1997
"SCIOLI, Daniel",0.808638954624131,1997
"ZAPATA MERCADER, Jorge",0.208947501304536,1997
"LARRABURU, Damaso",-1.3774759007437,1997
"CAMAÑO, Graciela",-0.731014883651209,1997
"BALADRON, Manuel Justo",-0.821408487980255,1997
"CAFIERO, Mario Alejandro",-0.876829466947094,1997
"D`ERRICO, María Rita Antonia",-1.003981281795,1997
"FERREYRA, Mario Felix",-0.434217414399667,1997
"FRIGERI, Rodolfo Anibal",-0.899957362162229,1997
"GARCIA, Francisco Alberto",-0.787002740327757,1997
"GONZALEZ de DUHALDE, Ilda",-1.32029997211287,1997
"GONZALEZ, Oscar Felix",-1.08373571824077,1997
"GORVEIN, Diego Rodolfo",-1.09008618947254,1997
"JURI, Amado Nicomedes",-0.947672619095264,1997
"LATORRE, Roxana Itati",-0.767942497197795,1997
"MERLO de RUIZ, María Celestina",-0.772220716806205,1997
"MOSSO, Ana Maria",-0.688417298791253,1997
"MOURIÑO, Javier",-1.00646391799323,1997
"ORTEGA, Marta Isabel",-0.689983696628391,1997
"QUINTELA, Ricardo Clemente",-1.22623958197594,1997
"QUINZIO, Bernardo Pascual",-0.694718716664878,1997
"REMES LENICOV, Jorge Luis",-0.892301648993342,1997
"SNOPEK, Carlos Daniel",-1.6296054797775,1997
"UBALDINI, Saul Edolver",-0.622157943263593,1997
"VALDOVINOS, Arnaldo Pastor",-0.737274912954169,1997
"FERNANDEZ de KIRCHNER, Cristina",-0.206857703791702,1998
"ADAIME, Felipe Teófilo",-0.154956537092438,1998
"ALVAREZ GARCIA, Normando",-0.412342523190374,1998
"BALESTRA, René Helvecio",-0.587515575919545,1998
"BALTER, Carlos Mario",-0.593697117976462,1998
"CAMAÑO, Eduardo Oscar",0.887892496372313,1998
"DUMON, José Gabriel",-0.378641442558542,1998
"CAPUTO, Dante Mario",-1.37141410483532,1998
"ABALOVICH, Eduardo Antonio",-1.26715732550525,1998
"ACEVEDO, Sergio Edgardo",0.19383051447418,1998
"BARBERIS, Edgardo Angel",-0.502820831026855,1998
"BARRIOS, Luis Américo",0.0798449558084571,1998
"BIANCULLI, Leticia",0.71987291555915,1998
"BORDENAVE, Marcela Antonia",-1.10309842660047,1998
"BULACIO, Rafael Alfredo",0.0799990309003232,1998
"CABALLERO MARTIN, Carlos Aurelio",-1.04662184448207,1998
"CARRARA, Emilio Eduardo",1.05007519557118,1998
"CHICA RODRIGUEZ, Juan José",0.615456323679552,1998
"DRAGICEVIC, Carmen Nilda",0.879927895293128,1998
"FERNANDEZ, Alberto Manuel",1.34281026901842,1998
"GALMARINI, Fernando Nicolás",2.47147868151877,1998
"GARRE, Nilda Celia",-0.863024355983588,1998
"GOMEZ DIEZ, Ricardo",-0.928229494637449,1998
"GUTIERREZ, Gustavo Eduardo",-0.892730481023387,1998
"LIPONEZKY de AMAVET, Sara G.",0.842184970514442,1998
"MONDINO, Eduardo René",0.345398951394685,1998
"STUBRIN, Marcelo Juan Alberto",-0.32549311323506,1998
"VIAÑA, Mariano Roberto",0.928309032166713,1998
"GUDIÑO, Hermelinda Amalia",1.1549368346954,1998
"AGUIRRE, Orlando Raul",0.262272699409024,1998
"CAFIERO, Mario Alejandro",0.890772131423858,1998
"CASTRO, Alicia Amalia",-0.893672826887759,1998
"CAVALLO, Domingo Felipe",-0.693087572222824,1998
"COLOMBO, María Teresita del Valle",-2.33847006568756,1998
"FERNANDEZ, Pablo Damian",-0.454608891312547,1998
"GONZALEZ CABAÑAS, José Armando",0.118931938998876,1998
"GONZALEZ de DUHALDE, Ilda",0.83519299331007,1998
"LEYBA de MARTI, Beatriz",-1.57193904035813,1998
"LÖFFLER, Ernesto Adrian",0.106378087571918,1998
"MASSEI, Oscar Ermelindo",-1.05112036805575,1998
"MENDEZ de MEDINA LAREU, Catalina",0.0087808772484856,1998
"MOSSO, Ana Maria",1.31531789836954,1998
"NICOTRA, Norberto Reynaldo",0.833925540009474,1998
"SALVATORI, Pedro",0.66536938171143,1998
"VENICA, Pedro Antonio",-0.893556153246204,1998
"ZACARIAS, Juan Domingo",0.180850399424959,1998
"ZAPATA MERCADER, Jorge",-0.893736201749289,1998
"ABASTO, Angel Leonidas",1.08133715157224,1998
"ALSOGARAY, Albaro Carlos",0.0940856788284155,1998
"ALVAREZ ECHAGUE, Raul A.",0.664974500448294,1998
"ALVAREZ, Carlos Alberto",-1.44764026488607,1998
"ARAGONES de JUAREZ, Mercedes",0.558555123464499,1998
"ARIAS, Cesar",0.99484505592371,1998
"BECERRA, Carlos Armando",-1.27284270608194,1998
"BENEDETTI, Jorge Enrique",-0.336136372217827,1998
"BONINO, Miguel Angel",-0.625494079562874,1998
"BRAVO, Alfredo Pedro",-1.18595985364327,1998
"CASTILLO, José Luis",0.646991545265548,1998
"CORCHUELO BLASCO, José Manuel",1.0497473212538,1998
"DRISALDI, María Rita",0.233719327244752,1998
"ESTEVEZ BOERO, Guillermo E.",-0.975518604027327,1998
"FAYAD, Victor Manuel Federico",-1.03322177329799,1998
"FERNANDEZ MEIJIDE, Graciela",-0.785180682783025,1998
"FLORES, Rafael Horacio",-0.719878199027094,1998
"FOLLONI, Jorge Oscar",-1.45633227874402,1998
"GONZALEZ GAVIOLA, Juan Horacio",-0.776566747036186,1998
"GRANADOS, Dulce",1.23446745541337,1998
"GUZMAN, María Cristina",-0.114804814086793,1998
"HERRERA ARIAS, Manuel H.",0.830925017756166,1998
"LAMBERTO, Oscar Santiago",1.05750765076178,1998
"LARRABURU, Damaso",0.139285137505142,1998
"LOPEZ ARIAS, Marcelo Eduardo",0.478019261684712,1998
"MAQUEDA, Juan Carlos",0.343901676267993,1998
"MARTINEZ GARBINO, Emilio Raúl",0.721167637292849,1998
"MARTINEZ, Manuel Luis",-2.0932556722077,1998
"MARTINEZ, Silvia Virginia",0.732714163916865,1998
"MIRALLES de ROMERO, Norma",0.50939463273708,1998
"MULLER, Mabel Hilda",0.7647228683301,1998
"NATALE, Alberto Adolfo",-1.59944716538637,1998
"NEGRI, Mario Raúl",-1.43510666456776,1998
"NIEVA, Alejandro Mario",-2.05550131968555,1998
"PASCUAL, Rafael Manuel",-0.476777941725878,1998
"PEPE, Lorenzo Antonio",0.985208951084693,1998
"PEREZ, Jorge Telmo",0.994265798595561,1998
"PERNASETTI, Horacio Francisco",-0.553430642122677,1998
"PICHETTO, Miguel Angel",1.0234823700866,1998
"POLINO, Hector Teodoro",-1.09516333897375,1998
"ROGGERO, Humberto Jesus",1.33839895443443,1998
"ROY, Irma",0.967915009137423,1998
"SANTIN, Eduardo",-0.51616864634075,1998
"SEBASTIANI, Claudio Augusto",0.986354052598205,1998
"SORIA, Carlos Ernesto",0.954288271494396,1998
"STORANI, Federico Teobaldo",-0.393076492959115,1998
"TERRAGNO, Rodolfo Héctor",-0.762635509241484,1998
"VALCARCEL, Juan Manuel",1.53234596122526,1998
"VAZQUEZ, Silvia Beatriz",-1.33082957782835,1998
"VICCHI, Raúl Horacio",-0.96988363835441,1998
"ZAVALIA, José Luis",-1.58692678750279,1998
"AYALA, Juan Carlos",1.32981971215704,1998
"BAYLAC, Juan Pablo",-0.413488036381918,1998
"CAFIERO, Juan Pablo",-0.940610629276715,1998
"CAMAÑO, Graciela",1.83356709065888,1998
"GATTI, Héctor Angel",-1.31355416866962,1998
"MARELLI, Mabel",-0.993159284867086,1998
"RAIMUNDI, Carlos",-0.701092687579418,1998
"VIQUEIRA, Horacio",-0.673195357431984,1998
"ABAN, Gloria del S.",0.758507062399474,1998
"ALARCIA, Martha Carmen",0.957576558090247,1998
"ALESSANDRO, Dario Pedro",-0.893316359614343,1998
"ALLENDE, Alfredo Estanislao",-0.689120487303698,1998
"ALTERACH, Miguel Angel",1.1477763308843,1998
"ARAMBURU, Guillermo Raul",-1.68095615810008,1998
"ATANASOF, Alfredo Néstor",1.68819896791808,1998
"AVILA, Eduardo Carlos",0.81861823987513,1998
"BANZAS de MOREAU, María del Cármen",-0.357424488699187,1998
"BARRIOS ARRECHEA, Ricardo A.",-0.118341367878369,1998
"BRAVO, Leopoldo Alfredo",-1.20730693652966,1998
"BRITOS, Oraldo Norvel",0.574655510292156,1998
"CAFFERATA NORES, José Ignacio",-1.53092769040245,1998
"CAILLET, Carmen del Rosario",1.49664563648511,1998
"CAMBARERI, Fortunato Rafael",-0.225860742152258,1998
"CARBAJAL, Arnoldo Dante",-0.83286453221368,1998
"CARDOSO, Marta Elena",1.67952028438695,1998
"CARRIÓ, Elisa María Avelina",-1.09091036785136,1998
"CEBALLOS de MARIN, Fani A.",-0.198673280046045,1998
"CRUCHAGA, Melchor René",-0.496493830053578,1998
"DAS NEVES, Mario",0.558588250676007,1998
"DIAZ LOZANO, Julio César",0.235160082859611,1998
"DOMINA, Esteban Alberto",0.511184277514842,1998
"DOMINGUEZ, Dolores Carmen",1.30491992212873,1998
"DOMINGUEZ, Lorenzo Sebastián",0.168825066092034,1998
"DUFOU, Pedro Alfredo",-0.455233922348498,1998
"ESCALANTE ORTIZ, Herminia Elsa",0.488792944690852,1998
"FADEL, Mario Nallib",-0.484636276971831,1998
"FERNANDEZ de COMBES, Elsa A.",-1.91328265573001,1998
"GABRIELLI, Rodolfo Federíco",1.13120999839624,1998
"GIANNI, Gloria María Cristina",-1.73943053263749,1998
"GODOY, Norma",1.04250183782539,1998
"GOLLY, Eduardo Ceferino",0.867210740397814,1998
"GONZALEZ, María Luisa",0.683107981715785,1998
"GOÑI, María Virginia",1.09967061584239,1998
"GUTIERREZ, Diana Bárbara",1.16641419648483,1998
"HAQUIM, Carlos Guillermo",0.920761108052898,1998
"HERRERA, Alberto",0.626398201261885,1998
"ILLIA, Martín Arturo",-0.581634163767036,1998
"IRRAZABAL, Liliana María",0.865370327017032,1998
"ISEQUILLA, Amalia",0.251957715482597,1998
"JOGA, Vicente Bienvenido",0.916905779199154,1998
"LENCE, Héctor",0.829687609948537,1998
"LOPEZ, Elsa Isabel",1.00952099551061,1998
"MARTINEZ ZUCCARDI, Manuel A.",-0.450710667337024,1998
"MAURETTE, Fernando Wenceslao",1.02403228681296,1998
"MELOGNO, Elsa",0.872634455788105,1998
"MONDELO, Lidia Elizabeth",0.228613861000942,1998
"MOSSELLO de BENZO, María",0.711870062127722,1998
"MOTHE, Felix Arturo",-0.606586557573661,1998
"MUSSA, Laura Cristina",-0.596655435639291,1998
"OBARRIO, Luis Manuel",1.91092159108417,1998
"OCAMPOS, Jorge Armando",-0.338244555160006,1998
"OLIMA, Juan Carlos",0.797986083694393,1998
"PANDO, Ana María",-0.827100236792363,1998
"PARENTELLA, Irma Fidela",-1.26142082434341,1998
"PASSO, Juan Carlos",-0.853242641030989,1998
"PEREYRA de MONTENEGRO, María",-0.801910726623449,1998
"PEZOA, Juan Carlos",1.15920483119084,1998
"PIRIZ, Juan Carlos",0.612587471806567,1998
"PIÑON AVILA, Celia Isabel",-1.87583486044281,1998
"PRUYAS, Tomás Rubén",0.513057688938622,1998
"RAMPI, Pascual Angel",0.906138542002797,1998
"RIVADERA, Marta Liliana",0.956665771838819,1998
"ROBLES, Miguel Angel",0.585518452864029,1998
"RODIL, Rodolfo",-1.39663409559933,1998
"ROLLANO, Eduardo Daniel",0.768030220029892,1998
"RUBEO, Luis",1.75715956679547,1998
"SAGGESE, Nestor Mario",-0.913654215705242,1998
"SALIM, Fernando Omar",0.978664257220078,1998
"SALTO, Julio Francisco José",0.839356911039552,1998
"SANCHEZ, Mary",-1.27780754632977,1998
"SANTANDER, Mario Armando",0.668003149820407,1998
"SAT, Oscar",0.826218625220532,1998
"SORIA, Edmundo del Valle",0.736174960345141,1998
"SPERATTI, Alfredo Ramiro",0.593504038708572,1998
"SUAREZ, Juan Carlos",1.75124746557169,1998
"TULIO, Rosa Ester",0.557210756123835,1998
"VENSENTINI, Marcelo Edmundo",-0.896508086237931,1998
"VERAMENDI, Juan Carlos",1.04251724352301,1998
"VILCHE, Carlos Alberto",1.11264634882491,1998
"VILLALBA, Alfredo Horacio",-0.912168064899798,1998
"ESTRADA, Arnaldo Damian",0.640060494984462,1998
"GUEVARA, Cristina Rosalía",-0.344630264021384,1998
"ABELLA, Miguel Angel",-0.447910274098777,1998
"ALBRISI, César Alfredo",-0.0747671211536418,1998
"AUBIA, Jorge Eduardo",-0.453800547601399,1998
"AVELIN de GINESTAR, Nancy B.",-0.897397879637324,1998
"BALADRON, Manuel Justo",0.784116608102733,1998
"BRANDONI, Adalberto Luis",-0.994929933015034,1998
"BUSSI, Ricardo Argentino",0.118245617735205,1998
"CARDESA, Enrique Gustavo",-0.861803725280543,1998
"CASELLA, Juan Manuel",-1.17210188248747,1998
"CHAYA, María Lelia",0.890737656881067,1998
"COLUCIGNO, Aurelia Alicia",-1.52597161476704,1998
"CONTI, Diana Beatriz",-0.886921977680183,1998
"CURLETTI, Miriam Belén",-0.374448486589713,1998
"D`ERRICO, María Rita Antonia",0.454371733077718,1998
"DE BARIAZARRA, Roberto Rodolfo",-0.387501481995845,1998
"DE SANCTIS, Guillermo Horacio",1.02929240062049,1998
"DELICH, Andrés Guillermo",-2.32533851764932,1998
"DIAZ COLODRERO, Luis María",-0.587115235885303,1998
"ETCHEVEHERE, Arturo Roosevelt",-0.5827462278464,1998
"FERREYRA, Mario Felix",0.396319168516935,1998
"FONTANETTO, Beatriz Zulema",-1.10989273438821,1998
"FRANCOS, Guillermo Alberto",-0.169974841232004,1998
"FRIGERI, Rodolfo Anibal",1.23145390881853,1998
"GALLAND, Gustavo Carlos",-1.26436215572705,1998
"GARCIA de CANO, Maria Isabel",-0.719291640165284,1998
"GARCIA, Francisco Alberto",0.563836075042522,1998
"GILES, Guillermo Jorge",-1.22771646355895,1998
"GIUSTINIANI, Rubén Hector",-1.26827418165687,1998
"GONZALEZ, María América",-0.888233724833688,1998
"GONZALEZ, Oscar Felix",0.486679894676623,1998
"GORVEIN, Diego Rodolfo",1.31202427976437,1998
"HERRERA PAEZ, Enzo Thelismar",-0.434335857337764,1998
"JURI, Amado Nicomedes",0.778297328022291,1998
"KENT de SAADI, María del Pilar",1.72198230176964,1998
"LATORRE, Roxana Itati",0.853305309630076,1998
"LISSI, Liliana",-0.447675846595048,1998
"LLAMOSAS, Fernando Elías",-1.26916917004973,1998
"MARTINEZ, Gerardo Alberto",0.674860851741961,1998
"MAYANS, María Susana",0.666221414951804,1998
"MERLO de RUIZ, María Celestina",0.785495637204254,1998
"MONTOYA, Fernando Ramón",0.206888290676038,1998
"MORENO RAMIREZ, Arturo Jorge",-0.493733548603075,1998
"MOURIÑO, Javier",1.50930723398059,1998
"NEME-SCHEIJ, Alfredo",-2.49648622311936,1998
"ORTEGA, Marta Isabel",0.412963236433021,1998
"PINCHETTI de SIERRA MORALES, Delia Norma",0.107014322308692,1998
"PINTO BRUCHMANN, Juan Domingo",1.03032492768652,1998
"PUIGGROS, Adriana Victoria",-0.823362123326545,1998
"QUINTELA, Ricardo Clemente",1.22324800331013,1998
"QUINZIO, Bernardo Pascual",1.13345718606254,1998
"RECIO, Jose  Antonio",-1.45991860479229,1998
"REMES LENICOV, Jorge Luis",1.00907264829179,1998
"RIVAS, Jorge",-0.934532131550481,1998
"ROMERO, Héctor Ramón",-0.761155207555231,1998
